K,Time,Position,Velocity
1,4.674674674674675,-0.03655932488504318,0.999315841234656
1,4.684684684684685,-0.026548474519564144,0.9996421178765676
1,4.694694694694695,-0.016534733727727388,0.9998688439607736
1,4.704704704704705,-0.006519163072566975,0.9999959352019501
1,4.714714714714715,0.003497180569989794,1.0000233185795648
1,4.724724724724725,0.013513244011122694,0.9999509323378777
1,4.734734734734735,0.0235279777491183,0.9997787259859396
1,4.744744744744745,0.033540335969370116,0.9995066602975939
1,4.754754754754755,0.04354927654437857,0.9991347073114751
1,4.764764764764765,0.05355376103375106,0.9986628503310098
1,4.774774774774775,0.06355275468420185,0.998091083924416
1,4.784784784784785,0.07354522642955211,0.9974194139247039
1,4.794794794794795,0.08353014889072993,0.996647857429675
1,4.804804804804805,0.09350649837577027,0.9957764428019225
1,4.814814814814815,0.10347325487981515,0.9948052096688316
1,4.824824824824825,0.11342940208511343,0.9937342089225791
1,4.834834834834835,0.12337392736102076,0.9925635027201335
1,4.844844844844845,0.1333058217639999,0.9912931644832551
1,4.854854854854855,0.14322408003762038,0.9899232788984956
1,4.864864864864865,0.15312770061255865,0.988453941917199
1,4.874874874874875,0.1630156856065983,0.9868852607555005
1,4.884884884884885,0.1728870408246294,0.9852173538943274
1,4.894894894894895,0.1827407757586496,0.9834503510793983
1,4.904904904904905,0.1925759035877626,0.9815843933212238
1,4.914914914914915,0.20239144117817975,0.9796196328951065
1,4.924924924924925,0.21218640908321895,0.97755623334114
1,4.934934934934935,0.22195983154330523,0.9753943694642101
1,4.944944944944945,0.23171073648597024,0.9731342273339945
1,4.954954954954955,0.24143815552585285,0.9707760042849621
1,4.964964964964965,0.2511411239646985,0.968319908916374
1,4.974974974974975,0.26081868079136006,0.9657661610922825
1,4.984984984984985,0.27046986868179673,0.9631149919415324
1,4.994994994994995,0.28009373399907517,0.9603666438577593
1,5.005005005005005,0.2896893267933684,0.9575213704993912
1,5.015015015015015,0.29925570080195685,0.9545794367896476
1,5.025025025025025,0.3087919134492275,0.9515411189165396
1,5.035035035035035,0.3182970258466747,0.9484067043328702
1,5.045045045045045,0.32777010279289903,0.9451764917562342
1,5.055055055055055,0.33721021277360863,0.9418507911690178
1,5.065065065065065,0.34661642796161807,0.9384299238183992
1,5.075075075075075,0.3559878242168495,0.934914222216348
1,5.085085085085085,0.36532348108633117,0.931304030139626
1,5.095095095095095,0.37462248180419866,0.9275997026297865
1,5.105105105105105,0.38388391329169436,0.9238016059931743
1,5.115115115115115,0.39310686615716806,0.9199101178009262
1,5.125125125125125,0.4022904346960757,0.9159256268889706
1,5.135135135135135,0.4114337168909802,0.9118485333580276
1,5.145145145145145,0.4205358144115523,0.9076792485736093
1,5.155155155155155,0.4295958326145687,0.903418195166019
1,5.165165165165165,0.43861288054391334,0.8990658070303521
1,5.175175175175175,0.44758607093057723,0.8946225293264959
1,5.185185185185185,0.45651452019265804,0.8900888184791287
1,5.195195195195195,0.4653973484353604,0.8854651421777213
1,5.205205205205205,0.47423367945099604,0.8807519793765359
1,5.215215215215215,0.4830226407189834,0.8759498202946263
1,5.225225225225225,0.4917633634058478,0.8710591664158381
1,5.235235235235235,0.5004549823652219,0.8660805304888088
1,5.245245245245245,0.5090966361378448,0.8610144365269675
1,5.255255255255255,0.5176874669515625,0.8558614198085349
1,5.265265265265265,0.5262266207213285,0.8506220268765234
1,5.275275275275275,0.5347132470492025,0.8452968155387377
1,5.285285285285285,0.5431464992243514,0.8398863548677733
1,5.295295295295295,0.5515255342230492,0.8343912252010182
1,5.305305305305305,0.5598495127086766,0.8288120181406515
1,5.315315315315315,0.5681175990317211,0.8231493365536448
1,5.325325325325325,0.5763289612297776,0.8174037945717604
1,5.335335335335335,0.5844827710275475,0.8115760175915532
1,5.345345345345345,0.5925782038368391,0.8056666422743696
1,5.355355355355355,0.6006144387565677,0.7996763165463474
1,5.365365365365365,0.6085906585727557,0.7936056995984164
1,5.375375375375375,0.6165060497585323,0.7874554618862981
1,5.385385385385385,0.6243598024741333,0.7812262851305056
1,5.395395395395395,0.6321511105669018,0.774918862316344
1,5.405405405405405,0.639879171571288,0.7685338976939098
1,5.415415415415415,0.6475431867088484,0.7620721067780912
1,5.425425425425425,0.6551423608882466,0.7555342163485684
1,5.435435435435435,0.6626759027052536,0.7489209644498134
1,5.445445445445445,0.6701430244427465,0.7422331003910893
1,5.455455455455455,0.6775429420707104,0.7354713847464516
1,5.465465465465465,0.6848748752462364,0.7286365893547472
1,5.475475475475475,0.6921380473135227,0.7217294973196148
1,5.485485485485485,0.6993316853038746,0.7147509030094846
1,5.495495495495495,0.7064550199357041,0.707701612057579
1,5.505505505505505,0.7135072856145306,0.7005824413619118
1,5.515515515515515,0.7204877204329797,0.6933942190852884
1,5.525525525525525,0.7273955661707846,0.6861377846553062
1,5.535535535535535,0.7342300682947848,0.6788139887643542
1,5.545545545545545,0.740990475958927,0.6714236933696129
1,5.555555555555555,0.7476760420042651,0.6639677716930551
1,5.565565565565565,0.7542860229589595,0.6564471082214447
1,5.575575575575575,0.7608196790382775,0.6488625987063378
1,5.585585585585585,0.7672771194976657,0.6412143030521273
1,5.595595595595595,0.7736590797256075,0.6335015942698169
1,5.605605605605605,0.7799648398461901,0.6257252623675522
1,5.615615615615615,0.7861936638343822,0.6178861274562095
1,5.625625625625625,0.7923448270078441,0.6099850127066134
1,5.635635635635635,0.7984176160269295,0.6020227443495367
1,5.645645645645645,0.804411328894684,0.5940001516757009
1,5.655655655655655,0.8103252749568458,0.5859180670357755
1,5.665665665665665,0.8161587749018455,0.5777773258403789
1,5.675675675675675,0.8219111607608065,0.5695787665600777
1,5.685685685685685,0.8275817759075444,0.5613232307253867
1,5.6956956956956954,0.8331699750585674,0.5530115629267695
1,5.7057057057057055,0.838675124273076,0.5446446108146378
1,5.7157157157157155,0.8440966009529633,0.5362232250993519
1,5.7257257257257255,0.8494337938428153,0.5277482595512205
1,5.7357357357357355,0.8546861030299095,0.5192205710005006
1,5.7457457457457455,0.859852939944217,0.5106410193373977
1,5.7557557557557555,0.8649337273584005,0.5020104675120656
1,5.7657657657657655,0.8699278993878157,0.4933297815346067
1,5.7757757757757755,0.8748349014905105,0.4845998304750717
1,5.7857857857857855,0.8796541904672255,0.4758214864634597
1,5.7957957957957955,0.8843852344613936,0.4669956246897183
1,5.8058058058058055,0.8890275129591403,0.4581231234037433
1,5.8158158158158155,0.8935805167892836,0.4492048639153792
1,5.8258258258258255,0.8980437481233339,0.44024173059441873
1,5.8358358358358355,0.9024167204754939,0.4312346108706031
1,5.8458458458458455,0.9066989587026593,0.42218439523362183
1,5.8558558558558556,0.9108899990044178,0.4130919772331131
1,5.865865865865866,0.9149893889230498,0.40395825347866315
1,5.875875875875876,0.9189966873435281,0.39478412363980686
1,5.885885885885886,0.922911464493518,0.3855704904460276
1,5.895895895895896,0.9267333019433774,0.37631825968675686
1,5.905905905905906,0.9304617926061566,0.3670283402113748
1,5.915915915915916,0.9340965407375983,0.35770164392921
1,5.925925925925926,0.9376371619361376,0.3483390858095392
1,5.935935935935936,0.9410832831429023,0.3389415838815878
1,5.945945945945946,0.9444345426417129,0.3295100592345295
1,5.955955955955956,0.9476905900590817,0.3200454360174864
1,5.965965965965966,0.9508510863642141,0.31054864143952915
1,5.975975975975976,0.9539157038690077,0.30102060576967665
1,5.985985985985986,0.9568841262280526,0.2914622623368962
1,5.995995995995996,0.9597560484386315,0.2818745475301037
1,6.006006006006006,0.9625311768407195,0.2722584007981634
1,6.016016016016016,0.9652092291169841,0.26261476464988776
1,6.026026026026026,0.9677899342927855,0.25294458465403796
1,6.036036036036036,0.9702730327361762,0.24324880943932325
1,6.046046046046046,0.972658276157901,0.23352839069440157
1,6.056056056056056,0.9749454276113977,0.2237842831678793
1,6.066066066066066,0.9771342614927963,0.2140174446683108
1,6.076076076076076,0.979224563540919,0.20422883606419961
1,6.086086086086086,0.9812161308372811,0.19441942128399686
1,6.096096096096096,0.9831087718060898,0.18459016731610262
1,6.106106106106106,0.9849023062142452,0.1747420442088652
1,6.116116116116116,0.9865965651713396,0.1648760250705813
1,6.126126126126126,0.988191391129658,0.15499308606949613
1,6.136136136136136,0.9896866378841775,0.145094206433803
1,6.146146146146146,0.9910821705725683,0.13518036845164427
1,6.156156156156156,0.9923778656751925,0.1252525574711102
1,6.166166166166166,0.993573611015105,0.1153117619002394
1,6.176176176176176,0.9946693057580531,0.10535897320701937
1,6.186186186186186,0.9956648604124766,0.09539518591938556
1,6.196196196196196,0.9965601968295077,0.08542139762522194
1,6.206206206206206,0.9973552482029713,0.0754386089723611
1,6.216216216216216,0.9980499590693843,0.06544782366858393
1,6.226226226226226,0.9986442853079567,0.055450048481619496
1,6.236236236236236,0.9991381941405907,0.04544629323914584
1,6.246246246246246,0.9995316641318808,0.035437570828788734
1,6.256256256256256,0.9998246851891144,0.025424897198122687
1,6.266266266266266,1.0000172585622709,0.01540929135467084
1,6.276276276276276,1.0001093968440224,0.005391775365904405
1,6.286286286286286,1.0001011239697337,-0.004626625640756776
1,6.296296296296296,0.9999924752174617,-0.014644883477944681
1,6.306306306306306,0.9997834972079562,-0.024661966898342547
1,6.316316316316316,0.999474247904659,-0.03467684159468565
1,6.326326326326326,0.999064796613705,-0.0446884701997603
1,6.336336336336336,0.9985552239839206,-0.054695812286404855
1,6.346346346346346,0.9979456220068259,-0.06469782436750915
1,6.356356356356356,0.9972360940166325,-0.07469345989601439
1,6.366366366366366,0.9964267546902451,-0.0846816692649136
1,6.376376376376376,0.9955177300472604,-0.0946613998072513
1,6.386386386386386,0.9945091574499682,-0.10463159579612369
1,6.396396396396396,0.99340118560335,-0.11459119844467824
1,6.406406406406406,0.9921939745550804,-0.12453914590611459
1,6.416416416416417,0.990887695695526,-0.1344743732736845
1,6.426426426426427,0.9894825317577467,-0.14439581258068812
1,6.436436436436437,0.987978676817494,-0.15430239280048108
1,6.446446446446447,0.986376336293212,-0.1641930398464687
1,6.456456456456457,0.984675726946038,-0.17406667657210828
1,6.466466466466467,0.9828770768798007,-0.18392222277090864
1,6.476476476476477,0.9809806255410225,-0.19375859517643013
1,6.486486486486487,0.9789866237189171,-0.203574707462285
1,6.496496496496497,0.9768953335453916,-0.21336947024213648
1,6.506506506506507,0.974707028495045,-0.2231417910696999
1,6.516516516516517,0.9724219933851691,-0.23289057443874195
1,6.526526526526527,0.970040524375748,-0.2426147217830813
1,6.536536536536537,0.9675629272781475,-0.25231314384733466
1,6.546546546546547,0.9649892641097851,-0.26198647436173533
1,6.556556556556557,0.962319611066758,-0.271634852229963
1,6.566566566566567,0.959554208076391,-0.2812571956038356
1,6.576576576576577,0.9566933040911484,-0.2908524302090189
1,6.586586586586587,0.9537371570886336,-0.30041948934502666
1,6.596596596596597,0.9506860340715898,-0.3099573138852204
1,6.606606606606607,0.9475402110678997,-0.3194648522768095
1,6.616616616616617,0.944299973130585,-0.3289410605408513
1,6.626626626626627,0.9409656143378072,-0.33838490227225104
1,6.636636636636637,0.9375374377928674,-0.34779534863976175
1,6.646646646646647,0.9340157556242056,-0.3571713783859843
1,6.656656656656657,0.9304008889854017,-0.36651197782736755
1,6.666666666666667,0.9266931680551751,-0.3758161408542081
1,6.676676676676677,0.9228929320373841,-0.38508286893065063
1,6.686686686686687,0.919000529161027,-0.3943111710946875
1,6.696696696696697,0.9150163166802413,-0.403500063958159
1,6.706706706706707,0.910940660874304,-0.4126485717067534
1,6.716716716716717,0.9067739370476317,-0.42175572610000667
1,6.726726726726727,0.9025165295297799,-0.4308205664713026
1,6.736736736736737,0.8981688316754444,-0.43984213972787334
1,6.746746746746747,0.8937312458644595,-0.4488195003507982
1,6.756756756756757,0.8892041835017997,-0.45775171039500506
1,6.766766766766767,0.8845880650175788,-0.46663783948926907
1,6.776776776776777,0.8798833198670496,-0.4754769648362137
1,6.786786786786787,0.8750903865306048,-0.4842681712123101
1,6.796796796796797,0.8702097125137764,-0.49301055096787727
1,6.806806806806807,0.8652417543472359,-0.5017032040270821
1,6.816816816816817,0.8601869775867942,-0.5103452378879394
1,6.826826826826827,0.8550458568134015,-0.5189357676223121
1,6.836836836836837,0.8498188756331477,-0.5274739158759104
1,6.846846846846847,0.844506526677262,-0.5359588128682928
1,6.856856856856857,0.8391093116021131,-0.544389596392866
1,6.866866866866867,0.8336277410892092,-0.5527654118168834
1,6.876876876876877,0.8280623348451978,-0.5610854120814479
1,6.886886886886887,0.8224136216018658,-0.5693487577015087
1,6.896896896896897,0.81668213911614,-0.577554616765864
1,6.906906906906907,0.8108684341700859,-0.5857021649371593
1,6.916916916916917,0.8049730625709091,-0.5937905854518883
1,6.926926926926927,0.7989965891509544,-0.6018190691203924
1,6.936936936936937,0.7929395877677059,-0.6097868143268608
1,6.946946946946947,0.7868026413037875,-0.6176930270293307
1,6.956956956956957,0.7805863416669622,-0.6255369207596871
1,6.966966966966967,0.7742912897901326,-0.6333177166236631
1,6.976976976976977,0.7679180956313407,-0.6410346433008393
1,6.986986986986987,0.7614673781737682,-0.6486869370446444
1,6.996996996996997,0.7549397654257357,-0.656273841682355
1,7.007007007007007,0.7483358944207037,-0.6637946086150954
1,7.017017017017017,0.7416564112172721,-0.6712484968178383
1,7.027027027027027,0.7349019708991802,-0.6786347728394033
1,7.037037037037037,0.7280732375753065,-0.6859527108024587
1,7.047047047047047,0.7211708843796693,-0.6932015924035204
1,7.057057057057057,0.7141955934714261,-0.7003807069129524
1,7.067067067067067,0.7071480560348741,-0.707489351174966
1,7.077077077077077,0.7000289722794496,-0.714526829607621
1,7.087087087087087,0.6928390514397287,-0.7214924542028247
1,7.097097097097097,0.6855790117754266,-0.7283855445263325
1,7.107107107107107,0.6782495805713984,-0.7352054277177473
1,7.117117117117117,0.6708514941376381,-0.7419514384905206
1,7.127127127127127,0.6633854978092797,-0.7486229191319509
1,7.137137137137137,0.6558523459465959,-0.7552192195031849
1,7.147147147147147,0.6482528019349998,-0.761739697039218
1,7.157157157157157,0.6405876381850434,-0.7681837167488919
1,7.167167167167167,0.632857636132418,-0.7745506512148974
1,7.177177177177177,0.6250635862379545,-0.7808398805937726
1,7.187187187187187,0.6172062879876234,-0.7870507926159039
1,7.197197197197197,0.6092865498925348,-0.7931827825855253
1,7.207207207207207,0.6013051894889379,-0.7992352533807185
1,7.217217217217217,0.5932630333382208,-0.8052076154534136
1,7.227227227227227,0.5851609170269125,-0.8110992868293883
1,7.237237237237237,0.5769996851666801,-0.8169096931082673
1,7.247247247247247,0.5687801913943311,-0.822638267463525
1,7.257257257257257,0.5605032983718116,-0.8282844506424825
1,7.267267267267267,0.5521698777862076,-0.8338476909663083
1,7.277277277277277,0.543780810349745,-0.8393274443300202
1,7.287287287287287,0.5353369857997883,-0.8447231742024829
1,7.297297297297297,0.5268393028988415,-0.8500343516264091
1,7.307307307307307,0.5182886694345488,-0.8552604552183594
1,7.317317317317317,0.5096860022196934,-0.8604009711687424
1,7.327327327327327,0.5010322270921976,-0.8654553932418143
1,7.337337337337337,0.49232827891512376,-0.8704232227756799
1,7.347347347347347,0.48357510157667327,-0.875303968682291
1,7.357357357357357,0.4747736479901874,-0.8800971474474474
1,7.367367367367367,0.465924880094146,-0.8848022831307975
1,7.377377377377377,0.4570297688521694,-0.8894189073658368
1,7.387387387387387,0.4480892942530168,-0.8939465593599091
1,7.397397397397397,0.4391044453105869,-0.8983847858942057
1,7.407407407407407,0.4300762200639179,-0.9027331413237663
1,7.4174174174174174,0.4210056255771877,-0.9069911875774781
1,7.4274274274274275,0.4118936779397132,-0.911158494158076
1,7.4374374374374375,0.4027414022659508,-0.9152346381421433
1,7.4474474474474475,0.3935498326954966,-0.9192192041801108
1,7.4574574574574575,0.3843200123930862,-0.9231117844962574
1,7.4674674674674675,0.37505299354859434,-0.9269119788887094
1,7.4774774774774775,0.36574983737703526,-0.9306193947294417
1,7.4874874874874875,0.3564116141185629,-0.9342336469642766
1,7.4974974974974975,0.34703940303847036,-0.9377543581128844
1,7.5075075075075075,0.3376342919463476,-0.9411811585193711
1,7.5175175175175175,0.3281959071136513,-0.9445144331330027
1,7.5275275275275275,0.3187239349781912,-0.9477544728553947
1,7.5375375375375375,0.3092194059959563,-0.9509008614179555
